account,symbol,execution price,size,side,time,start position,event,closedPnL,leverage,date
74,BTC,46171.449866040304,1.32706253394432,buy,2023-02-01 02:00:00,0.8059306358061455,trade,2169.9365880805426,3.291973893009657,2023-02-01
96,BTC,47067.772168854455,1.3101144031640122,buy,2023-02-01 03:00:00,6.893318181804485,trade,-1423.6826368839231,5.400558337946069,2023-02-01
16,BTC,41670.4190790095,0.7471479165044541,sell,2023-02-01 04:00:00,-1.3739658731797082,trade,-1851.8427315746587,4.666670932192169,2023-02-01
72,BTC,41676.19216288318,0.2362525888105369,buy,2023-02-01 05:00:00,-2.4191902923393,trade,783.5896647986067,9.879125417013938,2023-02-01
76,BTC,40366.71426933543,0.8782949003009408,buy,2023-02-01 06:00:00,8.301214650344448,trade,-678.6430612941033,1.503337151154031,2023-02-01
24,BTC,47364.020150656404,0.6913132406204477,sell,2023-02-01 07:00:00,-4.9766146490319745,trade,-318.2375277426203,2.2796323874861644,2023-02-01
28,BTC,46638.04527621805,1.3865292154965179,sell,2023-02-01 08:00:00,6.884246505722864,trade,-781.1563781311141,1.4754330451774225,2023-02-01
8,BTC,44746.30875749814,1.2509805739601116,buy,2023-02-01 09:00:00,-0.3195885498119182,trade,-259.8001407675125,6.632570754841382,2023-02-01
92,BTC,48441.70448969197,0.792728083575326,buy,2023-02-01 10:00:00,0.2819088510251948,trade,1598.5381120963414,1.4905834967234761,2023-02-01
36,BTC,48056.70152950053,0.5139958530844811,buy,2023-02-01 11:00:00,-3.830634370210319,trade,802.1284586181193,8.52795763638511,2023-02-01
90,BTC,45853.543643967525,1.9772683356956244,sell,2023-02-01 12:00:00,1.4608440123803135,trade,862.2235118869771,5.60744767613735,2023-02-01
8,BTC,48682.712805132585,0.9626030802726182,buy,2023-02-01 13:00:00,-3.495776074475774,trade,-1416.2270557926456,5.743068621233803,2023-02-01
58,BTC,42058.412100367685,1.4077210479824505,buy,2023-02-01 14:00:00,-9.214611715166953,trade,-1151.1537365528693,6.054350569409748,2023-02-01
60,BTC,41119.19619397728,0.3670506383988855,sell,2023-02-01 15:00:00,-4.5600278931128795,trade,-2839.078659485427,2.5373233567558966,2023-02-01
50,BTC,42697.496115169895,1.0226204293528558,sell,2023-02-01 16:00:00,-9.872419131868186,trade,-809.380821082754,2.7792127280303878,2023-02-01
28,BTC,40570.86856089315,0.15231976775198441,buy,2023-02-01 17:00:00,9.567095741137134,trade,956.7031863856585,3.8693559058570424,2023-02-01
92,BTC,45311.69528001032,1.0603647240298548,sell,2023-02-01 18:00:00,9.31494419639495,trade,516.9465157483709,6.341467742396663,2023-02-01
41,BTC,49366.05692294962,1.9316330735236344,sell,2023-02-01 19:00:00,-2.0968940505538995,trade,-221.5132629521239,2.891059983461931,2023-02-01
100,BTC,40393.435406685094,0.8299927546730204,buy,2023-02-01 20:00:00,4.56741708679292,trade,-22.300283718053052,2.046985544199351,2023-02-01
64,BTC,41221.09914010027,0.17409242389233204,sell,2023-02-01 21:00:00,-3.0838780317915004,trade,-688.8855425754056,9.73105197776589,2023-02-01
27,BTC,44521.990282834355,0.1588160027467527,sell,2023-02-01 22:00:00,3.4218631417195216,trade,204.75888240178418,1.1978363332866062,2023-02-01
63,BTC,49338.75017527905,0.837174843899052,buy,2023-02-01 23:00:00,6.10860086091958,trade,765.8782794806148,8.224276648024194,2023-02-01
17,BTC,43161.56104976751,0.40404737928006873,sell,2023-02-02 00:00:00,8.935124893844815,trade,-1615.8867874104728,8.092316346175199,2023-02-02
73,BTC,45072.348086883925,0.14436898302355322,buy,2023-02-02 01:00:00,-1.9957544830065608,trade,299.64768783734814,3.674927024605864,2023-02-02
33,BTC,40415.728590503924,1.536805866505336,buy,2023-02-02 02:00:00,5.665959659120954,trade,932.4348709546673,2.2206395440658206,2023-02-02
84,BTC,41483.43200962089,0.9711937168755922,sell,2023-02-02 03:00:00,-4.681430987357624,trade,-415.10028896336956,2.3106578203488106,2023-02-02
77,BTC,49866.30122958847,0.6495650667480436,sell,2023-02-02 04:00:00,9.806646075872965,trade,700.7006121205836,7.276884555134733,2023-02-02
92,BTC,49651.18696436046,1.8101580477313133,sell,2023-02-02 05:00:00,-9.484608024712976,trade,2814.6544444725528,6.785259319775563,2023-02-02
29,BTC,40049.3998093441,0.3206640243809986,buy,2023-02-02 06:00:00,2.0705761300224186,trade,-104.34279298689192,8.04471106826248,2023-02-02
13,BTC,49518.11785423239,1.9162457750151065,sell,2023-02-02 07:00:00,3.1901196330265424,trade,393.3070500053236,9.437330551591941,2023-02-02
46,BTC,46391.199378155005,0.6965367630169703,buy,2023-02-02 08:00:00,3.760911141482577,trade,-738.0570836613915,7.227346269399328,2023-02-02
35,BTC,48679.18294520022,1.7879669773864943,sell,2023-02-02 09:00:00,-7.592248424218219,trade,181.2511626020504,2.402663828962991,2023-02-02
6,BTC,44547.398556338594,1.245591465310977,sell,2023-02-02 10:00:00,8.770595669462608,trade,460.2716249823038,3.190983550888696,2023-02-02
82,BTC,45155.960285792506,1.6707439835088262,sell,2023-02-02 11:00:00,-6.3763344189983435,trade,194.84234027013807,8.579743577858032,2023-02-02
69,BTC,44888.465802569204,1.9696250100998822,buy,2023-02-02 12:00:00,2.455068064796821,trade,-1019.6953197088567,2.883754682507877,2023-02-02
47,BTC,46668.64257546105,0.6479703318556168,sell,2023-02-02 13:00:00,-5.546478417538301,trade,206.3617713254507,1.6527008525903328,2023-02-02
25,BTC,41396.51254756313,1.9261574222744267,sell,2023-02-02 14:00:00,-3.8556716595745826,trade,1462.1959387176369,7.329520486380254,2023-02-02
66,BTC,40299.73589872678,0.8400156003145987,buy,2023-02-02 15:00:00,0.9291708345624876,trade,448.6357645145273,4.6227371994112785,2023-02-02
10,BTC,43079.29941591191,0.8324726190001523,buy,2023-02-02 16:00:00,-1.6561316287084704,trade,961.987189071841,9.280360472913133,2023-02-02
56,BTC,47046.80762736647,0.7467354980835608,sell,2023-02-02 17:00:00,-6.795487980469874,trade,-237.01197001262773,6.8522956398429535,2023-02-02
30,BTC,42018.534521229485,1.1286744539604119,sell,2023-02-02 18:00:00,-6.581271951583034,trade,749.9002394237106,1.8137708001249466,2023-02-02
5,BTC,46734.32433324917,0.3928755820391254,sell,2023-02-02 19:00:00,-1.6371042367440065,trade,279.26783821652594,9.530709105282947,2023-02-02
33,BTC,49699.1204610727,1.1520518221802212,buy,2023-02-02 20:00:00,5.145659565510014,trade,-950.910729687232,3.327015372762213,2023-02-02
65,BTC,40939.007157894186,1.1292391435790077,buy,2023-02-02 21:00:00,7.9592929369557694,trade,318.52100479887446,4.034912413656572,2023-02-02
18,BTC,46726.021182251265,1.547613443949253,buy,2023-02-02 22:00:00,-8.317446754812343,trade,-991.6966634403105,4.620343723151878,2023-02-02
96,BTC,44437.502193045715,1.6839349276814126,buy,2023-02-02 23:00:00,-2.1379218488119793,trade,-632.8802748847919,1.4610186676388193,2023-02-02
49,BTC,48681.42254377506,0.9368385655936056,sell,2023-02-03 00:00:00,-7.995088725542468,trade,189.32830729237412,5.468638800075444,2023-02-03
11,BTC,41771.49789447386,0.6744331737678381,buy,2023-02-03 01:00:00,-9.668150387348042,trade,297.24427338012407,2.1098664196776302,2023-02-03
85,BTC,46926.259522261644,0.5927363049024795,buy,2023-02-03 02:00:00,3.234373652879132,trade,-1189.232465077129,4.608732940195166,2023-02-03
26,BTC,48381.1528964811,0.4697852897392567,buy,2023-02-03 03:00:00,2.0489888393317557,trade,1053.985771182876,4.156388091928759,2023-02-03
63,BTC,49446.142194740234,0.20953040617814728,sell,2023-02-03 04:00:00,-6.739617723702276,trade,572.0062783004729,7.95556075083853,2023-02-03
89,BTC,46832.48028289646,0.7506511597859553,sell,2023-02-03 05:00:00,-5.323743338138717,trade,-704.7284356108838,8.22853460469458,2023-02-03
86,BTC,44971.74764008427,0.6134706150484881,buy,2023-02-03 06:00:00,-9.525844927109633,trade,-1537.5847964491754,2.380715941501792,2023-02-03
59,BTC,46178.472402012136,1.936193033146174,buy,2023-02-03 07:00:00,6.698944113888075,trade,-144.9045790814313,4.298960686413036,2023-02-03
27,BTC,48689.04984478718,1.1596467698750834,sell,2023-02-03 08:00:00,9.49381192097103,trade,-445.9437138611602,4.360178449286485,2023-02-03
49,BTC,45706.097466388295,0.7598263741579643,sell,2023-02-03 09:00:00,-7.2908092641061835,trade,113.14045705302281,2.3626939954247654,2023-02-03
77,BTC,40303.870596968365,1.2028884418880224,sell,2023-02-03 10:00:00,-5.370495724694038,trade,-363.11666115556653,8.186081545460715,2023-02-03
33,BTC,49309.48695506978,0.3644737325568215,sell,2023-02-03 11:00:00,7.368190478938679,trade,-2007.4568607450099,7.36505495501881,2023-02-03
98,BTC,46895.267510315614,0.9436831234841855,sell,2023-02-03 12:00:00,8.529275959123698,trade,-388.3469383011584,2.7134360766733128,2023-02-03
99,BTC,46765.13385777247,1.2898452107000213,sell,2023-02-03 13:00:00,-1.6074523438637929,trade,-305.619111068313,4.300497177344191,2023-02-03
1,BTC,42156.751523977175,1.0289058804056577,sell,2023-02-03 14:00:00,-8.987550554618517,trade,633.6610247740588,1.952245223708628,2023-02-03
21,BTC,46588.85470232657,0.863379721243216,sell,2023-02-03 15:00:00,-9.212163326143612,trade,-698.1996746110497,6.6538593738373955,2023-02-03
55,BTC,43938.64405654158,1.9883119389094266,buy,2023-02-03 16:00:00,1.4789973213802092,trade,1678.674673372566,2.092347320937577,2023-02-03
6,BTC,46512.32977041492,1.7725980480829613,buy,2023-02-03 17:00:00,-2.142097822136419,trade,-1911.6405506517572,9.87340751762426,2023-02-03
92,BTC,41065.930303079906,1.2844713205029363,buy,2023-02-03 18:00:00,-9.42695144844691,trade,1311.1674978026244,8.026138672190761,2023-02-03
81,BTC,46578.45304603036,1.1818169862463372,buy,2023-02-03 19:00:00,1.6650478462511344,trade,-224.31897087810478,4.512146946255956,2023-02-03
69,BTC,49994.137257706665,1.2792549116667098,buy,2023-02-03 20:00:00,-9.77394926821955,trade,859.5848723435562,6.2070753905141896,2023-02-03
95,BTC,40482.12038860556,0.48249300486262314,buy,2023-02-03 21:00:00,5.74743916298546,trade,79.8014840587331,9.20207634594768,2023-02-03
5,BTC,49771.741842213174,0.8507617122022053,sell,2023-02-03 22:00:00,-3.871343545932568,trade,1139.555536025469,5.986893523562435,2023-02-03
3,BTC,44069.079607228705,0.1749731124927087,sell,2023-02-03 23:00:00,-9.194839939815358,trade,-387.36196455281123,2.5704863775815965,2023-02-03
53,BTC,48707.53450337259,1.0035374712249707,buy,2023-02-04 00:00:00,1.7670444196630655,trade,-1098.6204251778122,4.408330200230434,2023-02-04
23,BTC,47823.85484058273,1.1317467095195601,buy,2023-02-04 01:00:00,-2.046311711338906,trade,1420.504287271063,8.588303785267708,2023-02-04
53,BTC,45670.162609866675,0.5327244985960982,sell,2023-02-04 02:00:00,9.47600826714299,trade,-113.48064588214119,6.797917143906561,2023-02-04
37,BTC,47384.49209251326,1.931654809614476,sell,2023-02-04 03:00:00,0.8839732500740443,trade,221.5584736242106,6.856519459004203,2023-02-04
74,BTC,48785.15561301348,1.8279637607807597,sell,2023-02-04 04:00:00,-4.495216379259834,trade,1234.751914044795,8.801393371196403,2023-02-04
74,BTC,44041.40321651033,1.4720721473662213,buy,2023-02-04 05:00:00,4.188777292679495,trade,-1031.9552420944349,9.045757517162542,2023-02-04
83,BTC,43270.331615632385,1.113434594654189,sell,2023-02-04 06:00:00,-4.570159949145774,trade,595.4908976392574,9.278133146014927,2023-02-04
17,BTC,46675.93385563585,1.7529414033306014,buy,2023-02-04 07:00:00,8.084865828151301,trade,-589.8947564628909,1.853642739278405,2023-02-04
85,BTC,48078.45941941258,0.3482394532645795,buy,2023-02-04 08:00:00,-2.5055605898524718,trade,-132.16935564437185,5.897134017667908,2023-02-04
78,BTC,47622.851347766155,1.6019686091222816,sell,2023-02-04 09:00:00,0.9973712555241043,trade,72.2789653842889,7.664585690964867,2023-02-04
73,BTC,47978.136488586344,0.33715954653701175,sell,2023-02-04 10:00:00,-8.988537923515423,trade,-1500.2218614469361,7.812341606143124,2023-02-04
1,BTC,44355.83314812933,1.6090002588438703,buy,2023-02-04 11:00:00,-1.4775752409553853,trade,-778.8370428204347,6.460445817730035,2023-02-04
51,BTC,48178.34216175022,0.6239583796775782,sell,2023-02-04 12:00:00,6.647270793219899,trade,1351.0728924131392,2.5010860166530673,2023-02-04
45,BTC,41202.09055370608,1.766472103934559,sell,2023-02-04 13:00:00,6.112976107266839,trade,886.1911885847957,8.17678498547498,2023-02-04
77,BTC,45444.89097960849,1.8936799782682558,buy,2023-02-04 14:00:00,-5.5136288229294745,trade,-62.63957732723487,7.481002001634511,2023-02-04
4,BTC,40057.58660498122,0.3827123418697197,sell,2023-02-04 15:00:00,-5.478418579788746,trade,243.12345851289308,1.7752219439413266,2023-02-04
62,BTC,43245.858299002706,0.9790836496242477,buy,2023-02-04 16:00:00,6.346106244264735,trade,-294.2425056364577,5.174288422069386,2023-02-04
65,BTC,43664.61534871398,1.9638760185091018,buy,2023-02-04 17:00:00,8.607968403386511,trade,1356.583385827982,2.565796595696232,2023-02-04
32,BTC,43961.72691609256,1.0184741283489787,sell,2023-02-04 18:00:00,-8.092781574539929,trade,-200.35257779416386,4.037293411416747,2023-02-04
34,BTC,46954.67206689862,1.7407402927776359,buy,2023-02-04 19:00:00,-0.9988272114754952,trade,231.84209213484806,1.1627298298511688,2023-02-04
92,BTC,43885.58101270346,1.2185898920495077,buy,2023-02-04 20:00:00,-3.2509144207154206,trade,1146.030144142065,4.6029688156968245,2023-02-04
95,BTC,44486.936226225305,0.8131268250472434,sell,2023-02-04 21:00:00,7.413769109148788,trade,-777.3714848459066,5.948892290405894,2023-02-04
72,BTC,42375.44130874328,0.6429887554991534,sell,2023-02-04 22:00:00,-8.329501706399626,trade,1558.789184496894,6.576243335443781,2023-02-04
39,BTC,43732.5179162934,0.48612387306356575,sell,2023-02-04 23:00:00,-5.777481148839252,trade,-1530.4614097433769,6.971413106158391,2023-02-04
26,BTC,42272.69627263152,1.5474165636176247,buy,2023-02-05 00:00:00,5.049366751729886,trade,1629.6421311127986,8.52662181792214,2023-02-05
34,BTC,40731.95923768444,0.8344269629637528,buy,2023-02-05 01:00:00,-8.97412302037569,trade,-372.6755839519746,2.9391661654815704,2023-02-05
54,BTC,46034.485933813776,1.071423378181427,sell,2023-02-05 02:00:00,-0.14929238571421521,trade,-242.69874782528174,2.0843364019462114,2023-02-05
3,BTC,46682.12798555016,1.0354184120022456,buy,2023-02-05 03:00:00,-1.1578593064055998,trade,-1890.010171182943,8.663834547081331,2023-02-05
50,BTC,46194.903460096146,1.1968301555429495,sell,2023-02-05 04:00:00,-3.311976420225027,trade,-454.7947173776929,2.409515334033849,2023-02-05
12,BTC,44634.940438005724,1.7445965766866494,sell,2023-02-05 05:00:00,-2.1085536936215243,trade,-1039.8065310268842,9.772840732025758,2023-02-05
65,BTC,43797.8578017923,1.963404752808516,buy,2023-02-05 06:00:00,0.5988117386046596,trade,-607.6463453734726,8.582844064587732,2023-02-05
54,BTC,48633.33649571825,0.8744099962902522,sell,2023-02-05 07:00:00,-6.772652832232337,trade,-137.3109657888796,5.507889453006392,2023-02-05
5,BTC,45190.81785136218,1.672285952001976,buy,2023-02-05 08:00:00,1.4399175656718555,trade,957.7916144729056,9.832792824298227,2023-02-05
94,BTC,44791.81877629731,1.5526028098439635,buy,2023-02-05 09:00:00,6.108646585999725,trade,207.60335140062577,1.876390561972038,2023-02-05
94,BTC,40256.42065806436,1.1897050077655893,sell,2023-02-05 10:00:00,5.203218595803181,trade,307.6766534011138,3.727591850575915,2023-02-05
57,BTC,43412.478276261565,1.916489572862673,buy,2023-02-05 11:00:00,-6.922001906124526,trade,-1095.5193888455624,6.744019735365503,2023-02-05
17,BTC,43801.956187858574,0.4809015795039653,sell,2023-02-05 12:00:00,-7.015010605170522,trade,-880.7540896027301,4.150061816258608,2023-02-05
47,BTC,43988.22780896901,0.3076019995882807,buy,2023-02-05 13:00:00,-4.6365126451017336,trade,1798.725018351312,9.355352967827127,2023-02-05
23,BTC,45801.72369227332,1.722527737215302,buy,2023-02-05 14:00:00,-2.778505473179256,trade,-735.2010347632466,1.590634793600358,2023-02-05
79,BTC,45336.02546726879,0.9343846516041218,buy,2023-02-05 15:00:00,-1.8308883718303477,trade,1656.2082520572956,5.944706488548681,2023-02-05
85,BTC,46079.05092793445,1.7092408229934148,sell,2023-02-05 16:00:00,3.5939443366669046,trade,-243.0611988808665,6.31779640655603,2023-02-05
14,BTC,47648.832615421285,1.7968713898712885,buy,2023-02-05 17:00:00,-8.866391356683291,trade,2.2879361435040493,6.874553113995017,2023-02-05
66,BTC,48129.85738716093,0.21866942787623572,sell,2023-02-05 18:00:00,-9.306545915478672,trade,1070.3651602299299,3.30099600998633,2023-02-05
75,BTC,47181.230762264946,1.7785830496735153,buy,2023-02-05 19:00:00,-2.1617887411218195,trade,1271.8924219386565,4.2810978476787795,2023-02-05
51,BTC,49555.23695954935,0.9518062052019021,buy,2023-02-05 20:00:00,3.9432738427596092,trade,-110.81256027908749,8.593124766984799,2023-02-05
38,BTC,40182.32582676362,1.0698217291080412,sell,2023-02-05 21:00:00,-6.131293140870349,trade,-388.24305352153885,2.7544849207314384,2023-02-05
64,BTC,41957.77985683546,1.2905257710770994,sell,2023-02-05 22:00:00,2.8300896251250336,trade,-55.92044852221312,8.441810624560258,2023-02-05
98,BTC,40075.62874978142,1.860126952787165,sell,2023-02-05 23:00:00,-4.803437241194011,trade,337.95752823211825,6.063898806124682,2023-02-05
38,BTC,46474.74714154603,0.13632057941655165,sell,2023-02-06 00:00:00,7.721722176270326,trade,891.3036868697554,7.859687600746739,2023-02-06
50,BTC,48980.30548949987,1.0060025898038525,sell,2023-02-06 01:00:00,7.91379888533233,trade,4.229858994151576,7.422466296371244,2023-02-06
98,BTC,42434.82296576299,1.4066718806180654,buy,2023-02-06 02:00:00,-4.054255914373471,trade,618.8862980231537,2.867603458463911,2023-02-06
82,BTC,49270.34544796307,1.473143219626634,buy,2023-02-06 03:00:00,-5.400124920735189,trade,1638.3597322709409,6.119314627904856,2023-02-06
30,BTC,40602.67390289561,1.415811619920505,sell,2023-02-06 04:00:00,-1.7739205586753748,trade,381.3096122647847,8.809508375245832,2023-02-06
79,BTC,49344.36026805514,0.35542674587543155,buy,2023-02-06 05:00:00,-5.189368296397026,trade,311.6528560047783,4.8890461312173645,2023-02-06
91,BTC,43516.22687239634,0.6688516179061943,buy,2023-02-06 06:00:00,3.4476768658340724,trade,-1518.9108250900679,9.69931693200985,2023-02-06
51,BTC,41014.20828449217,0.7815594982923255,buy,2023-02-06 07:00:00,6.5212936909657095,trade,-2630.730136829063,5.069935900915462,2023-02-06
63,BTC,44858.71759186326,1.6284306945910596,sell,2023-02-06 08:00:00,3.46184261822434,trade,388.3757292301683,2.285070730010962,2023-02-06
98,BTC,42567.76567720508,0.6296437575876507,buy,2023-02-06 09:00:00,6.487008944986989,trade,-94.82423128087224,4.504912120699059,2023-02-06
52,BTC,42848.729019619226,0.500339431347686,buy,2023-02-06 10:00:00,-2.0601567558505174,trade,-514.782674914742,9.565321657514835,2023-02-06
38,BTC,43072.899649262865,1.9191512361723828,buy,2023-02-06 11:00:00,-6.873660585822783,trade,243.53020418634463,3.877487644058688,2023-02-06
97,BTC,48030.25897832663,0.11684024171559092,sell,2023-02-06 12:00:00,4.7590189479518425,trade,-60.403729196908294,8.812883438803565,2023-02-06
88,BTC,45391.61276675254,1.9958596257957586,buy,2023-02-06 13:00:00,-2.7905098971689224,trade,1127.7802506338985,8.931256135137009,2023-02-06
79,BTC,43113.07699156004,1.3859604678290518,buy,2023-02-06 14:00:00,3.4254165045826497,trade,86.1108682589779,4.151678718987649,2023-02-06
30,BTC,46103.33783310918,1.6740916689533225,sell,2023-02-06 15:00:00,-4.587121160364687,trade,-746.9232850701676,1.749318922455689,2023-02-06
51,BTC,47161.50674223193,0.659776853057767,sell,2023-02-06 16:00:00,-8.375407303866547,trade,990.166238959289,7.521021182429364,2023-02-06
81,BTC,42726.240007335335,0.12719902756741397,buy,2023-02-06 17:00:00,9.851635909755267,trade,-217.1310749462025,3.8036106911258742,2023-02-06
5,BTC,44135.491015253516,1.501952085266907,buy,2023-02-06 18:00:00,-6.875969841388015,trade,526.536683672307,8.04631252831815,2023-02-06
29,BTC,41218.86093336948,1.684874734301284,sell,2023-02-06 19:00:00,9.768419879269622,trade,-477.41070619280043,4.983893634343898,2023-02-06
4,BTC,41811.493495346804,1.5069046507116863,sell,2023-02-06 20:00:00,9.545598651328945,trade,-649.8268854974364,5.367400681083594,2023-02-06
10,BTC,46811.17853964983,0.3714155458715933,sell,2023-02-06 21:00:00,5.876362078160792,trade,84.16823018569615,8.00118466073683,2023-02-06
56,BTC,41814.38347695627,1.5315130522882412,sell,2023-02-06 22:00:00,3.1884592416399506,trade,12.82864354368512,4.441269979554651,2023-02-06
17,BTC,45251.633836670604,1.5609532860045179,sell,2023-02-06 23:00:00,1.5561410050216935,trade,479.827035366833,4.988146107906231,2023-02-06
74,BTC,47090.46261722433,1.3512269797731042,sell,2023-02-07 00:00:00,7.3220309075566945,trade,-268.64575330974253,4.3857142189266,2023-02-07
17,BTC,41068.76923094744,1.5556202723116137,sell,2023-02-07 01:00:00,-4.211209567610242,trade,-1836.3597837703974,4.30606463749552,2023-02-07
84,BTC,45673.122196289034,1.7072507353876911,buy,2023-02-07 02:00:00,-0.6463757503024592,trade,-432.7738835883886,5.7335191921131345,2023-02-07
88,BTC,42565.627837013635,1.265847817051171,sell,2023-02-07 03:00:00,2.3877993873300376,trade,793.8184671438156,8.279195000510356,2023-02-07
69,BTC,49629.2687523758,0.2683489565423902,sell,2023-02-07 04:00:00,-1.776190482610179,trade,-297.37607924310646,4.255914807303093,2023-02-07
34,BTC,44835.45646719925,1.0264928383677006,buy,2023-02-07 05:00:00,-1.45027091819464,trade,-246.383402514548,5.718292484839631,2023-02-07
6,BTC,48059.92549775158,0.24753373587604963,sell,2023-02-07 06:00:00,-3.3943066499583114,trade,986.376505905937,7.036545928983408,2023-02-07
53,BTC,45502.26542156262,0.8743317589616185,sell,2023-02-07 07:00:00,1.2846363336907203,trade,-711.9732272589227,3.4249550167328953,2023-02-07
66,BTC,40434.125328548194,0.8735023293386924,buy,2023-02-07 08:00:00,7.01149056030232,trade,-1542.8032182428997,3.497705244121533,2023-02-07
77,BTC,46331.51375594022,0.225418703866459,sell,2023-02-07 09:00:00,-5.969432439873743,trade,-160.63111952549437,9.400718143211094,2023-02-07
43,BTC,49514.03342206657,0.7627590145420107,buy,2023-02-07 10:00:00,8.68866077506883,trade,-484.173951248737,7.511811159979797,2023-02-07
75,BTC,46016.11820146331,0.31089638770349814,buy,2023-02-07 11:00:00,3.781753074964593,trade,-966.246319753254,6.19468008600978,2023-02-07
23,BTC,48191.888594267904,1.6356468990175221,buy,2023-02-07 12:00:00,6.465464253600604,trade,-175.37845589869073,6.8294804897855075,2023-02-07
55,BTC,48842.06463348408,1.9006072493324944,buy,2023-02-07 13:00:00,1.1238138526002324,trade,491.50564724678367,1.2636949879307653,2023-02-07
80,BTC,42280.797719489325,0.23740130299008336,sell,2023-02-07 14:00:00,5.590334028481269,trade,-9.288561567815746,6.562926690055272,2023-02-07
95,BTC,42120.44839908226,1.9147188938542328,buy,2023-02-07 15:00:00,-9.675992053210656,trade,306.9810726862378,5.585579859017817,2023-02-07
75,BTC,46109.80988850992,1.0928955387398158,buy,2023-02-07 16:00:00,6.367608495590705,trade,1813.4076985154231,5.911747118014921,2023-02-07
16,BTC,44110.284698067044,0.6691747881123603,sell,2023-02-07 17:00:00,-9.19722281829267,trade,-342.8788615575641,4.234814441477354,2023-02-07
8,BTC,48398.613028667205,0.24603794302471066,buy,2023-02-07 18:00:00,7.798267527257249,trade,278.3486346446696,1.733265079416477,2023-02-07
4,BTC,49000.231233980114,1.0511861093337938,buy,2023-02-07 19:00:00,9.839254944772865,trade,-509.21336259913454,2.74005310250847,2023-02-07
4,BTC,43534.21379302718,1.6095795345324224,buy,2023-02-07 20:00:00,-4.118650756464444,trade,-846.3597198869729,9.556702418914046,2023-02-07
56,BTC,42368.70558974482,1.4434643068067265,buy,2023-02-07 21:00:00,-5.793628874284127,trade,-584.9076534177699,4.678296060438406,2023-02-07
25,BTC,47805.25515243862,0.19542942178155015,sell,2023-02-07 22:00:00,5.307267277160815,trade,-478.75857152168857,5.200148402477778,2023-02-07
67,BTC,42748.060355481364,0.23851348719901666,buy,2023-02-07 23:00:00,-4.939473181594936,trade,359.4757975471256,1.474388108680951,2023-02-07
96,BTC,48226.14318513678,0.8654592370020104,sell,2023-02-08 00:00:00,7.311247663444071,trade,2349.0757867007574,1.3380960658958254,2023-02-08
67,BTC,44237.382536487625,0.6610519386910921,sell,2023-02-08 01:00:00,-7.943148156850466,trade,-716.0434362758403,7.454633023420819,2023-02-08
27,BTC,46675.498992914705,0.5415302138064909,buy,2023-02-08 02:00:00,-7.480896072412834,trade,-416.62530561546254,5.842851977090001,2023-02-08
93,BTC,40955.35313834668,0.6339085479265558,buy,2023-02-08 03:00:00,9.583031102012313,trade,-63.123013111248255,5.5783538579464,2023-02-08
32,BTC,46238.59324676573,1.6266172122640807,buy,2023-02-08 04:00:00,3.4767779654000925,trade,395.79884870974706,3.1881207738040183,2023-02-08
50,BTC,44517.67678737229,1.8655333019005225,buy,2023-02-08 05:00:00,6.937744488579057,trade,263.550811954785,7.7027565846693005,2023-02-08
61,BTC,45866.08463175474,0.8696951196023761,sell,2023-02-08 06:00:00,-3.5134124529696393,trade,1284.0957939481173,2.514129211976427,2023-02-08
51,BTC,41680.14207744863,1.8216109040517445,sell,2023-02-08 07:00:00,3.5296749904120883,trade,-2426.3920705352084,2.70941269294918,2023-02-08
19,BTC,47368.73744944182,0.7108418323709756,sell,2023-02-08 08:00:00,1.8848365461719432,trade,-2386.9298701956727,5.146409542134479,2023-02-08
21,BTC,48627.97077543229,1.005230274053204,buy,2023-02-08 09:00:00,2.06300240245894,trade,-495.8781720101493,3.576518759007468,2023-02-08
5,BTC,42167.39800090776,0.5294550958503994,sell,2023-02-08 10:00:00,3.6506491907544323,trade,1097.3001875437087,3.2271668310983173,2023-02-08
82,BTC,40957.14555520162,1.3169044801341037,buy,2023-02-08 11:00:00,1.5071834625819704,trade,-1565.6480316055963,6.807138800979985,2023-02-08
92,BTC,40236.385860463364,1.9600641188321368,buy,2023-02-08 12:00:00,-1.4187526139466815,trade,-3007.6323396937573,6.858745706966901,2023-02-08
42,BTC,46419.71500443266,1.2466368824824194,buy,2023-02-08 13:00:00,-4.481546112389063,trade,571.1794062192087,8.420653628199364,2023-02-08
61,BTC,46070.940360887806,0.7798467598157428,buy,2023-02-08 14:00:00,5.37162661826404,trade,243.65722370271442,4.759377102756783,2023-02-08
22,BTC,45466.9741271407,1.330853147382004,buy,2023-02-08 15:00:00,-5.474551399936276,trade,-1090.2084067994297,1.6577658192353522,2023-02-08
21,BTC,42319.47096115976,0.33354928908423637,sell,2023-02-08 16:00:00,3.8470861230882836,trade,-985.5396007209299,3.462997464293119,2023-02-08
70,BTC,43909.05995905515,1.7884522525042574,sell,2023-02-08 17:00:00,-5.333343547013467,trade,-969.7437196346744,9.820049168771352,2023-02-08
1,BTC,45944.76335186173,1.0558595064816891,buy,2023-02-08 18:00:00,2.5066033990890784,trade,110.53531747394013,6.366327177094319,2023-02-08
5,BTC,44967.668588591696,0.9537645098753199,sell,2023-02-08 19:00:00,4.941565342580578,trade,-626.315276183007,7.387633763209182,2023-02-08
12,BTC,49877.85520214887,1.2131430980616864,buy,2023-02-08 20:00:00,-5.625722221869216,trade,494.06391897551964,1.0662204666287307,2023-02-08
